"","pokemon_names","pokemon_types"
"1","Bulbasaur","GrassPoison"
"2","Ivysaur","GrassPoison"
"3","Venusaur","GrassPoison"
"4","VenusaurMega Venusaur","GrassPoison"
"5","Charmander","Fire"
"6","Charmeleon","Fire"
"7","Charizard","FireFlying"
"8","CharizardMega Charizard X","FireDragon"
"9","CharizardMega Charizard Y","FireFlying"
"10","Squirtle","Water"
"11","Wartortle","Water"
"12","Blastoise","Water"
"13","BlastoiseMega Blastoise","Water"
"14","Caterpie","Bug"
"15","Metapod","Bug"
"16","Butterfree","BugFlying"
"17","Weedle","BugPoison"
"18","Kakuna","BugPoison"
"19","Beedrill","BugPoison"
"20","BeedrillMega Beedrill","BugPoison"
"21","Pidgey","NormalFlying"
"22","Pidgeotto","NormalFlying"
"23","Pidgeot","NormalFlying"
"24","PidgeotMega Pidgeot","NormalFlying"
"25","Rattata","Normal"
"26","RattataAlolan Rattata","DarkNormal"
"27","Raticate","Normal"
"28","RaticateAlolan Raticate","DarkNormal"
"29","Spearow","NormalFlying"
"30","Fearow","NormalFlying"
"31","Ekans","Poison"
"32","Arbok","Poison"
"33","Pikachu","Electric"
"34","PikachuPartner Pikachu","Electric"
"35","Raichu","Electric"
"36","RaichuAlolan Raichu","ElectricPsychic"
"37","Sandshrew","Ground"
"38","SandshrewAlolan Sandshrew","IceSteel"
"39","Sandslash","Ground"
"40","SandslashAlolan Sandslash","IceSteel"
"41","Nidoran♀","Poison"
"42","Nidorina","Poison"
"43","Nidoqueen","PoisonGround"
"44","Nidoran♂","Poison"
"45","Nidorino","Poison"
"46","Nidoking","PoisonGround"
"47","Clefairy","Fairy"
"48","Clefable","Fairy"
"49","Vulpix","Fire"
"50","VulpixAlolan Vulpix","Ice"
"51","Ninetales","Fire"
"52","NinetalesAlolan Ninetales","IceFairy"
"53","Jigglypuff","NormalFairy"
"54","Wigglytuff","NormalFairy"
"55","Zubat","PoisonFlying"
"56","Golbat","PoisonFlying"
"57","Oddish","GrassPoison"
"58","Gloom","GrassPoison"
"59","Vileplume","GrassPoison"
"60","Paras","BugGrass"
"61","Parasect","BugGrass"
"62","Venonat","BugPoison"
"63","Venomoth","BugPoison"
"64","Diglett","Ground"
"65","DiglettAlolan Diglett","GroundSteel"
"66","Dugtrio","Ground"
"67","DugtrioAlolan Dugtrio","GroundSteel"
"68","Meowth","Normal"
"69","MeowthAlolan Meowth","Dark"
"70","MeowthGalarian Meowth","Steel"
"71","Persian","Normal"
"72","PersianAlolan Persian","Dark"
"73","Psyduck","Water"
"74","Golduck","Water"
"75","Mankey","Fighting"
"76","Primeape","Fighting"
"77","Growlithe","Fire"
"78","GrowlitheHisuian Growlithe","FireRock"
"79","Arcanine","Fire"
"80","ArcanineHisuian Arcanine","FireRock"
"81","Poliwag","Water"
"82","Poliwhirl","Water"
"83","Poliwrath","WaterFighting"
"84","Abra","Psychic"
"85","Kadabra","Psychic"
"86","Alakazam","Psychic"
"87","AlakazamMega Alakazam","Psychic"
"88","Machop","Fighting"
"89","Machoke","Fighting"
"90","Machamp","Fighting"
"91","Bellsprout","GrassPoison"
"92","Weepinbell","GrassPoison"
"93","Victreebel","GrassPoison"
"94","Tentacool","WaterPoison"
"95","Tentacruel","WaterPoison"
"96","Geodude","RockGround"
"97","GeodudeAlolan Geodude","RockElectric"
"98","Graveler","RockGround"
"99","GravelerAlolan Graveler","RockElectric"
"100","Golem","RockGround"
"101","GolemAlolan Golem","RockElectric"
"102","Ponyta","Fire"
"103","PonytaGalarian Ponyta","Psychic"
"104","Rapidash","Fire"
"105","RapidashGalarian Rapidash","PsychicFairy"
"106","Slowpoke","WaterPsychic"
"107","SlowpokeGalarian Slowpoke","Psychic"
"108","Slowbro","WaterPsychic"
"109","SlowbroMega Slowbro","WaterPsychic"
"110","SlowbroGalarian Slowbro","PoisonPsychic"
"111","Magnemite","ElectricSteel"
"112","Magneton","ElectricSteel"
"113","Farfetch'd","NormalFlying"
"114","Farfetch'dGalarian Farfetch'd","Fighting"
"115","Doduo","NormalFlying"
"116","Dodrio","NormalFlying"
"117","Seel","Water"
"118","Dewgong","WaterIce"
"119","Grimer","Poison"
"120","GrimerAlolan Grimer","PoisonDark"
"121","Muk","Poison"
"122","MukAlolan Muk","PoisonDark"
"123","Shellder","Water"
"124","Cloyster","WaterIce"
"125","Gastly","GhostPoison"
"126","Haunter","GhostPoison"
"127","Gengar","GhostPoison"
"128","GengarMega Gengar","GhostPoison"
"129","Onix","RockGround"
"130","Drowzee","Psychic"
"131","Hypno","Psychic"
"132","Krabby","Water"
"133","Kingler","Water"
"134","Voltorb","Electric"
"135","VoltorbHisuian Voltorb","ElectricGrass"
"136","Electrode","Electric"
"137","ElectrodeHisuian Electrode","ElectricGrass"
"138","Exeggcute","GrassPsychic"
"139","Exeggutor","GrassPsychic"
"140","ExeggutorAlolan Exeggutor","GrassDragon"
"141","Cubone","Ground"
"142","Marowak","Ground"
"143","MarowakAlolan Marowak","FireGhost"
"144","Hitmonlee","Fighting"
"145","Hitmonchan","Fighting"
"146","Lickitung","Normal"
"147","Koffing","Poison"
"148","Weezing","Poison"
"149","WeezingGalarian Weezing","PoisonFairy"
"150","Rhyhorn","GroundRock"
"151","Rhydon","GroundRock"
"152","Chansey","Normal"
"153","Tangela","Grass"
"154","Kangaskhan","Normal"
"155","KangaskhanMega Kangaskhan","Normal"
"156","Horsea","Water"
"157","Seadra","Water"
"158","Goldeen","Water"
"159","Seaking","Water"
"160","Staryu","Water"
"161","Starmie","WaterPsychic"
"162","Mr. Mime","PsychicFairy"
"163","Mr. MimeGalarian Mr. Mime","IcePsychic"
"164","Scyther","BugFlying"
"165","Jynx","IcePsychic"
"166","Electabuzz","Electric"
"167","Magmar","Fire"
"168","Pinsir","Bug"
"169","PinsirMega Pinsir","BugFlying"
"170","Tauros","Normal"
"171","TaurosCombat Breed","Fighting"
"172","TaurosBlaze Breed","FightingFire"
"173","TaurosAqua Breed","FightingWater"
"174","Magikarp","Water"
"175","Gyarados","WaterFlying"
"176","GyaradosMega Gyarados","WaterDark"
"177","Lapras","WaterIce"
"178","Ditto","Normal"
"179","Eevee","Normal"
"180","EeveePartner Eevee","Normal"
"181","Vaporeon","Water"
"182","Jolteon","Electric"
"183","Flareon","Fire"
"184","Porygon","Normal"
"185","Omanyte","RockWater"
"186","Omastar","RockWater"
"187","Kabuto","RockWater"
"188","Kabutops","RockWater"
"189","Aerodactyl","RockFlying"
"190","AerodactylMega Aerodactyl","RockFlying"
"191","Snorlax","Normal"
"192","Articuno","IceFlying"
"193","ArticunoGalarian Articuno","PsychicFlying"
"194","Zapdos","ElectricFlying"
"195","ZapdosGalarian Zapdos","FightingFlying"
"196","Moltres","FireFlying"
"197","MoltresGalarian Moltres","DarkFlying"
"198","Dratini","Dragon"
"199","Dragonair","Dragon"
"200","Dragonite","DragonFlying"
"201","Mewtwo","Psychic"
"202","MewtwoMega Mewtwo X","PsychicFighting"
"203","MewtwoMega Mewtwo Y","Psychic"
"204","Mew","Psychic"
"205","Chikorita","Grass"
"206","Bayleef","Grass"
"207","Meganium","Grass"
"208","Cyndaquil","Fire"
"209","Quilava","Fire"
"210","Typhlosion","Fire"
"211","TyphlosionHisuian Typhlosion","FireGhost"
"212","Totodile","Water"
"213","Croconaw","Water"
"214","Feraligatr","Water"
"215","Sentret","Normal"
"216","Furret","Normal"
"217","Hoothoot","NormalFlying"
"218","Noctowl","NormalFlying"
"219","Ledyba","BugFlying"
"220","Ledian","BugFlying"
"221","Spinarak","BugPoison"
"222","Ariados","BugPoison"
"223","Crobat","PoisonFlying"
"224","Chinchou","WaterElectric"
"225","Lanturn","WaterElectric"
"226","Pichu","Electric"
"227","Cleffa","Fairy"
"228","Igglybuff","NormalFairy"
"229","Togepi","Fairy"
"230","Togetic","FairyFlying"
"231","Natu","PsychicFlying"
"232","Xatu","PsychicFlying"
"233","Mareep","Electric"
"234","Flaaffy","Electric"
"235","Ampharos","Electric"
"236","AmpharosMega Ampharos","ElectricDragon"
"237","Bellossom","Grass"
"238","Marill","WaterFairy"
"239","Azumarill","WaterFairy"
"240","Sudowoodo","Rock"
"241","Politoed","Water"
"242","Hoppip","GrassFlying"
"243","Skiploom","GrassFlying"
"244","Jumpluff","GrassFlying"
"245","Aipom","Normal"
"246","Sunkern","Grass"
"247","Sunflora","Grass"
"248","Yanma","BugFlying"
"249","Wooper","WaterGround"
"250","WooperPaldean Wooper","PoisonGround"
"251","Quagsire","WaterGround"
"252","Espeon","Psychic"
"253","Umbreon","Dark"
"254","Murkrow","DarkFlying"
"255","Slowking","WaterPsychic"
"256","SlowkingGalarian Slowking","PoisonPsychic"
"257","Misdreavus","Ghost"
"258","Unown","Psychic"
"259","Wobbuffet","Psychic"
"260","Girafarig","NormalPsychic"
"261","Pineco","Bug"
"262","Forretress","BugSteel"
"263","Dunsparce","Normal"
"264","Gligar","GroundFlying"
"265","Steelix","SteelGround"
"266","SteelixMega Steelix","SteelGround"
"267","Snubbull","Fairy"
"268","Granbull","Fairy"
"269","Qwilfish","WaterPoison"
"270","QwilfishHisuian Qwilfish","DarkPoison"
"271","Scizor","BugSteel"
"272","ScizorMega Scizor","BugSteel"
"273","Shuckle","BugRock"
"274","Heracross","BugFighting"
"275","HeracrossMega Heracross","BugFighting"
"276","Sneasel","DarkIce"
"277","SneaselHisuian Sneasel","FightingPoison"
"278","Teddiursa","Normal"
"279","Ursaring","Normal"
"280","Slugma","Fire"
"281","Magcargo","FireRock"
"282","Swinub","IceGround"
"283","Piloswine","IceGround"
"284","Corsola","WaterRock"
"285","CorsolaGalarian Corsola","Ghost"
"286","Remoraid","Water"
"287","Octillery","Water"
"288","Delibird","IceFlying"
"289","Mantine","WaterFlying"
"290","Skarmory","SteelFlying"
"291","Houndour","DarkFire"
"292","Houndoom","DarkFire"
"293","HoundoomMega Houndoom","DarkFire"
"294","Kingdra","WaterDragon"
"295","Phanpy","Ground"
"296","Donphan","Ground"
"297","Porygon2","Normal"
"298","Stantler","Normal"
"299","Smeargle","Normal"
"300","Tyrogue","Fighting"
"301","Hitmontop","Fighting"
"302","Smoochum","IcePsychic"
"303","Elekid","Electric"
"304","Magby","Fire"
"305","Miltank","Normal"
"306","Blissey","Normal"
"307","Raikou","Electric"
"308","Entei","Fire"
"309","Suicune","Water"
"310","Larvitar","RockGround"
"311","Pupitar","RockGround"
"312","Tyranitar","RockDark"
"313","TyranitarMega Tyranitar","RockDark"
"314","Lugia","PsychicFlying"
"315","Ho-oh","FireFlying"
"316","Celebi","PsychicGrass"
"317","Treecko","Grass"
"318","Grovyle","Grass"
"319","Sceptile","Grass"
"320","SceptileMega Sceptile","GrassDragon"
"321","Torchic","Fire"
"322","Combusken","FireFighting"
"323","Blaziken","FireFighting"
"324","BlazikenMega Blaziken","FireFighting"
"325","Mudkip","Water"
"326","Marshtomp","WaterGround"
"327","Swampert","WaterGround"
"328","SwampertMega Swampert","WaterGround"
"329","Poochyena","Dark"
"330","Mightyena","Dark"
"331","Zigzagoon","Normal"
"332","ZigzagoonGalarian Zigzagoon","DarkNormal"
"333","Linoone","Normal"
"334","LinooneGalarian Linoone","DarkNormal"
"335","Wurmple","Bug"
"336","Silcoon","Bug"
"337","Beautifly","BugFlying"
"338","Cascoon","Bug"
"339","Dustox","BugPoison"
"340","Lotad","WaterGrass"
"341","Lombre","WaterGrass"
"342","Ludicolo","WaterGrass"
"343","Seedot","Grass"
"344","Nuzleaf","GrassDark"
"345","Shiftry","GrassDark"
"346","Taillow","NormalFlying"
"347","Swellow","NormalFlying"
"348","Wingull","WaterFlying"
"349","Pelipper","WaterFlying"
"350","Ralts","PsychicFairy"
"351","Kirlia","PsychicFairy"
"352","Gardevoir","PsychicFairy"
"353","GardevoirMega Gardevoir","PsychicFairy"
"354","Surskit","BugWater"
"355","Masquerain","BugFlying"
"356","Shroomish","Grass"
"357","Breloom","GrassFighting"
"358","Slakoth","Normal"
"359","Vigoroth","Normal"
"360","Slaking","Normal"
"361","Nincada","BugGround"
"362","Ninjask","BugFlying"
"363","Shedinja","BugGhost"
"364","Whismur","Normal"
"365","Loudred","Normal"
"366","Exploud","Normal"
"367","Makuhita","Fighting"
"368","Hariyama","Fighting"
"369","Azurill","NormalFairy"
"370","Nosepass","Rock"
"371","Skitty","Normal"
"372","Delcatty","Normal"
"373","Sableye","DarkGhost"
"374","SableyeMega Sableye","DarkGhost"
"375","Mawile","SteelFairy"
"376","MawileMega Mawile","SteelFairy"
"377","Aron","SteelRock"
"378","Lairon","SteelRock"
"379","Aggron","SteelRock"
"380","AggronMega Aggron","Steel"
"381","Meditite","FightingPsychic"
"382","Medicham","FightingPsychic"
"383","MedichamMega Medicham","FightingPsychic"
"384","Electrike","Electric"
"385","Manectric","Electric"
"386","ManectricMega Manectric","Electric"
"387","Plusle","Electric"
"388","Minun","Electric"
"389","Volbeat","Bug"
"390","Illumise","Bug"
"391","Roselia","GrassPoison"
"392","Gulpin","Poison"
"393","Swalot","Poison"
"394","Carvanha","WaterDark"
"395","Sharpedo","WaterDark"
"396","SharpedoMega Sharpedo","WaterDark"
"397","Wailmer","Water"
"398","Wailord","Water"
"399","Numel","FireGround"
"400","Camerupt","FireGround"
"401","CameruptMega Camerupt","FireGround"
"402","Torkoal","Fire"
"403","Spoink","Psychic"
"404","Grumpig","Psychic"
"405","Spinda","Normal"
"406","Trapinch","Ground"
"407","Vibrava","GroundDragon"
"408","Flygon","GroundDragon"
"409","Cacnea","Grass"
"410","Cacturne","GrassDark"
"411","Swablu","NormalFlying"
"412","Altaria","DragonFlying"
"413","AltariaMega Altaria","DragonFairy"
"414","Zangoose","Normal"
"415","Seviper","Poison"
"416","Lunatone","RockPsychic"
"417","Solrock","RockPsychic"
"418","Barboach","WaterGround"
"419","Whiscash","WaterGround"
"420","Corphish","Water"
"421","Crawdaunt","WaterDark"
"422","Baltoy","GroundPsychic"
"423","Claydol","GroundPsychic"
"424","Lileep","RockGrass"
"425","Cradily","RockGrass"
"426","Anorith","RockBug"
"427","Armaldo","RockBug"
"428","Feebas","Water"
"429","Milotic","Water"
"430","Castform","Normal"
"431","CastformSunny Form","Fire"
"432","CastformRainy Form","Water"
"433","CastformSnowy Form","Ice"
"434","Kecleon","Normal"
"435","Shuppet","Ghost"
"436","Banette","Ghost"
"437","BanetteMega Banette","Ghost"
"438","Duskull","Ghost"
"439","Dusclops","Ghost"
"440","Tropius","GrassFlying"
"441","Chimecho","Psychic"
"442","Absol","Dark"
"443","AbsolMega Absol","Dark"
"444","Wynaut","Psychic"
"445","Snorunt","Ice"
"446","Glalie","Ice"
"447","GlalieMega Glalie","Ice"
"448","Spheal","IceWater"
"449","Sealeo","IceWater"
"450","Walrein","IceWater"
"451","Clamperl","Water"
"452","Huntail","Water"
"453","Gorebyss","Water"
"454","Relicanth","WaterRock"
"455","Luvdisc","Water"
"456","Bagon","Dragon"
"457","Shelgon","Dragon"
"458","Salamence","DragonFlying"
"459","SalamenceMega Salamence","DragonFlying"
"460","Beldum","SteelPsychic"
"461","Metang","SteelPsychic"
"462","Metagross","SteelPsychic"
"463","MetagrossMega Metagross","SteelPsychic"
"464","Regirock","Rock"
"465","Regice","Ice"
"466","Registeel","Steel"
"467","Latias","DragonPsychic"
"468","LatiasMega Latias","DragonPsychic"
"469","Latios","DragonPsychic"
"470","LatiosMega Latios","DragonPsychic"
"471","Kyogre","Water"
"472","KyogrePrimal Kyogre","Water"
"473","Groudon","Ground"
"474","GroudonPrimal Groudon","GroundFire"
"475","Rayquaza","DragonFlying"
"476","RayquazaMega Rayquaza","DragonFlying"
"477","Jirachi","SteelPsychic"
"478","DeoxysNormal Forme","Psychic"
"479","DeoxysAttack Forme","Psychic"
"480","DeoxysDefense Forme","Psychic"
"481","DeoxysSpeed Forme","Psychic"
"482","Turtwig","Grass"
"483","Grotle","Grass"
"484","Torterra","GrassGround"
"485","Chimchar","Fire"
"486","Monferno","FireFighting"
"487","Infernape","FireFighting"
"488","Piplup","Water"
"489","Prinplup","Water"
"490","Empoleon","WaterSteel"
"491","Starly","NormalFlying"
"492","Staravia","NormalFlying"
"493","Staraptor","NormalFlying"
"494","Bidoof","Normal"
"495","Bibarel","NormalWater"
"496","Kricketot","Bug"
"497","Kricketune","Bug"
"498","Shinx","Electric"
"499","Luxio","Electric"
"500","Luxray","Electric"
"501","Budew","GrassPoison"
"502","Roserade","GrassPoison"
"503","Cranidos","Rock"
"504","Rampardos","Rock"
"505","Shieldon","RockSteel"
"506","Bastiodon","RockSteel"
"507","BurmyPlant Cloak","Bug"
"508","BurmySandy Cloak","Bug"
"509","BurmyTrash Cloak","Bug"
"510","WormadamPlant Cloak","BugGrass"
"511","WormadamSandy Cloak","BugGround"
"512","WormadamTrash Cloak","BugSteel"
"513","Mothim","BugFlying"
"514","Combee","BugFlying"
"515","Vespiquen","BugFlying"
"516","Pachirisu","Electric"
"517","Buizel","Water"
"518","Floatzel","Water"
"519","Cherubi","Grass"
"520","Cherrim","Grass"
"521","Shellos","Water"
"522","Gastrodon","WaterGround"
"523","Ambipom","Normal"
"524","Drifloon","GhostFlying"
"525","Drifblim","GhostFlying"
"526","Buneary","Normal"
"527","Lopunny","Normal"
"528","LopunnyMega Lopunny","NormalFighting"
"529","Mismagius","Ghost"
"530","Honchkrow","DarkFlying"
"531","Glameow","Normal"
"532","Purugly","Normal"
"533","Chingling","Psychic"
"534","Stunky","PoisonDark"
"535","Skuntank","PoisonDark"
"536","Bronzor","SteelPsychic"
"537","Bronzong","SteelPsychic"
"538","Bonsly","Rock"
"539","Mime Jr.","PsychicFairy"
"540","Happiny","Normal"
"541","Chatot","NormalFlying"
"542","Spiritomb","GhostDark"
"543","Gible","DragonGround"
"544","Gabite","DragonGround"
"545","Garchomp","DragonGround"
"546","GarchompMega Garchomp","DragonGround"
"547","Munchlax","Normal"
"548","Riolu","Fighting"
"549","Lucario","FightingSteel"
"550","LucarioMega Lucario","FightingSteel"
"551","Hippopotas","Ground"
"552","Hippowdon","Ground"
"553","Skorupi","PoisonBug"
"554","Drapion","PoisonDark"
"555","Croagunk","PoisonFighting"
"556","Toxicroak","PoisonFighting"
"557","Carnivine","Grass"
"558","Finneon","Water"
"559","Lumineon","Water"
"560","Mantyke","WaterFlying"
"561","Snover","GrassIce"
"562","Abomasnow","GrassIce"
"563","AbomasnowMega Abomasnow","GrassIce"
"564","Weavile","DarkIce"
"565","Magnezone","ElectricSteel"
"566","Lickilicky","Normal"
"567","Rhyperior","GroundRock"
"568","Tangrowth","Grass"
"569","Electivire","Electric"
"570","Magmortar","Fire"
"571","Togekiss","FairyFlying"
"572","Yanmega","BugFlying"
"573","Leafeon","Grass"
"574","Glaceon","Ice"
"575","Gliscor","GroundFlying"
"576","Mamoswine","IceGround"
"577","Porygon-Z","Normal"
"578","Gallade","PsychicFighting"
"579","GalladeMega Gallade","PsychicFighting"
"580","Probopass","RockSteel"
"581","Dusknoir","Ghost"
"582","Froslass","IceGhost"
"583","Rotom","ElectricGhost"
"584","RotomHeat Rotom","ElectricFire"
"585","RotomWash Rotom","ElectricWater"
"586","RotomFrost Rotom","ElectricIce"
"587","RotomFan Rotom","ElectricFlying"
"588","RotomMow Rotom","ElectricGrass"
"589","Uxie","Psychic"
"590","Mesprit","Psychic"
"591","Azelf","Psychic"
"592","Dialga","SteelDragon"
"593","DialgaOrigin Forme","SteelDragon"
"594","Palkia","WaterDragon"
"595","PalkiaOrigin Forme","WaterDragon"
"596","Heatran","FireSteel"
"597","Regigigas","Normal"
"598","GiratinaAltered Forme","GhostDragon"
"599","GiratinaOrigin Forme","GhostDragon"
"600","Cresselia","Psychic"
"601","Phione","Water"
"602","Manaphy","Water"
"603","Darkrai","Dark"
"604","ShayminLand Forme","Grass"
"605","ShayminSky Forme","GrassFlying"
"606","Arceus","Normal"
