"","pokemon_names","pokemon_types"
"607","Victini","PsychicFire"
"608","Snivy","Grass"
"609","Servine","Grass"
"610","Serperior","Grass"
"611","Tepig","Fire"
"612","Pignite","FireFighting"
"613","Emboar","FireFighting"
"614","Oshawott","Water"
"615","Dewott","Water"
"616","Samurott","Water"
"617","SamurottHisuian Samurott","WaterDark"
"618","Patrat","Normal"
"619","Watchog","Normal"
"620","Lillipup","Normal"
"621","Herdier","Normal"
"622","Stoutland","Normal"
"623","Purrloin","Dark"
"624","Liepard","Dark"
"625","Pansage","Grass"
"626","Simisage","Grass"
"627","Pansear","Fire"
"628","Simisear","Fire"
"629","Panpour","Water"
"630","Simipour","Water"
"631","Munna","Psychic"
"632","Musharna","Psychic"
"633","Pidove","NormalFlying"
"634","Tranquill","NormalFlying"
"635","Unfezant","NormalFlying"
"636","Blitzle","Electric"
"637","Zebstrika","Electric"
"638","Roggenrola","Rock"
"639","Boldore","Rock"
"640","Gigalith","Rock"
"641","Woobat","PsychicFlying"
"642","Swoobat","PsychicFlying"
"643","Drilbur","Ground"
"644","Excadrill","GroundSteel"
"645","Audino","Normal"
"646","AudinoMega Audino","NormalFairy"
"647","Timburr","Fighting"
"648","Gurdurr","Fighting"
"649","Conkeldurr","Fighting"
"650","Tympole","Water"
"651","Palpitoad","WaterGround"
"652","Seismitoad","WaterGround"
"653","Throh","Fighting"
"654","Sawk","Fighting"
"655","Sewaddle","BugGrass"
"656","Swadloon","BugGrass"
"657","Leavanny","BugGrass"
"658","Venipede","BugPoison"
"659","Whirlipede","BugPoison"
"660","Scolipede","BugPoison"
"661","Cottonee","GrassFairy"
"662","Whimsicott","GrassFairy"
"663","Petilil","Grass"
"664","Lilligant","Grass"
"665","LilligantHisuian Lilligant","GrassFighting"
"666","BasculinRed-Striped Form","Water"
"667","BasculinBlue-Striped Form","Water"
"668","BasculinWhite-Striped Form","Water"
"669","Sandile","GroundDark"
"670","Krokorok","GroundDark"
"671","Krookodile","GroundDark"
"672","Darumaka","Fire"
"673","DarumakaGalarian Darumaka","Ice"
"674","DarmanitanStandard Mode","Fire"
"675","DarmanitanZen Mode","FirePsychic"
"676","DarmanitanGalarian Standard Mode","Ice"
"677","DarmanitanGalarian Zen Mode","IceFire"
"678","Maractus","Grass"
"679","Dwebble","BugRock"
"680","Crustle","BugRock"
"681","Scraggy","DarkFighting"
"682","Scrafty","DarkFighting"
"683","Sigilyph","PsychicFlying"
"684","Yamask","Ghost"
"685","YamaskGalarian Yamask","GroundGhost"
"686","Cofagrigus","Ghost"
"687","Tirtouga","WaterRock"
"688","Carracosta","WaterRock"
"689","Archen","RockFlying"
"690","Archeops","RockFlying"
"691","Trubbish","Poison"
"692","Garbodor","Poison"
"693","Zorua","Dark"
"694","ZoruaHisuian Zorua","NormalGhost"
"695","Zoroark","Dark"
"696","ZoroarkHisuian Zoroark","NormalGhost"
"697","Minccino","Normal"
"698","Cinccino","Normal"
"699","Gothita","Psychic"
"700","Gothorita","Psychic"
"701","Gothitelle","Psychic"
"702","Solosis","Psychic"
"703","Duosion","Psychic"
"704","Reuniclus","Psychic"
"705","Ducklett","WaterFlying"
"706","Swanna","WaterFlying"
"707","Vanillite","Ice"
"708","Vanillish","Ice"
"709","Vanilluxe","Ice"
"710","Deerling","NormalGrass"
"711","Sawsbuck","NormalGrass"
"712","Emolga","ElectricFlying"
"713","Karrablast","Bug"
"714","Escavalier","BugSteel"
"715","Foongus","GrassPoison"
"716","Amoonguss","GrassPoison"
"717","Frillish","WaterGhost"
"718","Jellicent","WaterGhost"
"719","Alomomola","Water"
"720","Joltik","BugElectric"
"721","Galvantula","BugElectric"
"722","Ferroseed","GrassSteel"
"723","Ferrothorn","GrassSteel"
"724","Klink","Steel"
"725","Klang","Steel"
"726","Klinklang","Steel"
"727","Tynamo","Electric"
"728","Eelektrik","Electric"
"729","Eelektross","Electric"
"730","Elgyem","Psychic"
"731","Beheeyem","Psychic"
"732","Litwick","GhostFire"
"733","Lampent","GhostFire"
"734","Chandelure","GhostFire"
"735","Axew","Dragon"
"736","Fraxure","Dragon"
"737","Haxorus","Dragon"
"738","Cubchoo","Ice"
"739","Beartic","Ice"
"740","Cryogonal","Ice"
"741","Shelmet","Bug"
"742","Accelgor","Bug"
"743","Stunfisk","GroundElectric"
"744","StunfiskGalarian Stunfisk","GroundSteel"
"745","Mienfoo","Fighting"
"746","Mienshao","Fighting"
"747","Druddigon","Dragon"
"748","Golett","GroundGhost"
"749","Golurk","GroundGhost"
"750","Pawniard","DarkSteel"
"751","Bisharp","DarkSteel"
"752","Bouffalant","Normal"
"753","Rufflet","NormalFlying"
"754","Braviary","NormalFlying"
"755","BraviaryHisuian Braviary","PsychicFlying"
"756","Vullaby","DarkFlying"
"757","Mandibuzz","DarkFlying"
"758","Heatmor","Fire"
"759","Durant","BugSteel"
"760","Deino","DarkDragon"
"761","Zweilous","DarkDragon"
"762","Hydreigon","DarkDragon"
"763","Larvesta","BugFire"
"764","Volcarona","BugFire"
"765","Cobalion","SteelFighting"
"766","Terrakion","RockFighting"
"767","Virizion","GrassFighting"
"768","TornadusIncarnate Forme","Flying"
"769","TornadusTherian Forme","Flying"
"770","ThundurusIncarnate Forme","ElectricFlying"
"771","ThundurusTherian Forme","ElectricFlying"
"772","Reshiram","DragonFire"
"773","Zekrom","DragonElectric"
"774","LandorusIncarnate Forme","GroundFlying"
"775","LandorusTherian Forme","GroundFlying"
"776","Kyurem","DragonIce"
"777","KyuremWhite Kyurem","DragonIce"
"778","KyuremBlack Kyurem","DragonIce"
"779","KeldeoOrdinary Form","WaterFighting"
"780","KeldeoResolute Form","WaterFighting"
"781","MeloettaAria Forme","NormalPsychic"
"782","MeloettaPirouette Forme","NormalFighting"
"783","Genesect","BugSteel"
"784","Chespin","Grass"
"785","Quilladin","Grass"
"786","Chesnaught","GrassFighting"
"787","Fennekin","Fire"
"788","Braixen","Fire"
"789","Delphox","FirePsychic"
"790","Froakie","Water"
"791","Frogadier","Water"
"792","Greninja","WaterDark"
"793","GreninjaAsh-Greninja","WaterDark"
"794","Bunnelby","Normal"
"795","Diggersby","NormalGround"
"796","Fletchling","NormalFlying"
"797","Fletchinder","FireFlying"
"798","Talonflame","FireFlying"
"799","Scatterbug","Bug"
"800","Spewpa","Bug"
"801","Vivillon","BugFlying"
"802","Litleo","FireNormal"
"803","Pyroar","FireNormal"
"804","Flabébé","Fairy"
"805","Floette","Fairy"
"806","Florges","Fairy"
"807","Skiddo","Grass"
"808","Gogoat","Grass"
"809","Pancham","Fighting"
"810","Pangoro","FightingDark"
"811","Furfrou","Normal"
"812","Espurr","Psychic"
"813","MeowsticMale","Psychic"
"814","MeowsticFemale","Psychic"
"815","Honedge","SteelGhost"
"816","Doublade","SteelGhost"
"817","AegislashShield Forme","SteelGhost"
"818","AegislashBlade Forme","SteelGhost"
"819","Spritzee","Fairy"
"820","Aromatisse","Fairy"
"821","Swirlix","Fairy"
"822","Slurpuff","Fairy"
"823","Inkay","DarkPsychic"
"824","Malamar","DarkPsychic"
"825","Binacle","RockWater"
"826","Barbaracle","RockWater"
"827","Skrelp","PoisonWater"
"828","Dragalge","PoisonDragon"
"829","Clauncher","Water"
"830","Clawitzer","Water"
"831","Helioptile","ElectricNormal"
"832","Heliolisk","ElectricNormal"
"833","Tyrunt","RockDragon"
"834","Tyrantrum","RockDragon"
"835","Amaura","RockIce"
"836","Aurorus","RockIce"
"837","Sylveon","Fairy"
"838","Hawlucha","FightingFlying"
"839","Dedenne","ElectricFairy"
"840","Carbink","RockFairy"
"841","Goomy","Dragon"
"842","Sliggoo","Dragon"
"843","SliggooHisuian Sliggoo","SteelDragon"
"844","Goodra","Dragon"
"845","GoodraHisuian Goodra","SteelDragon"
"846","Klefki","SteelFairy"
"847","Phantump","GhostGrass"
"848","Trevenant","GhostGrass"
"849","PumpkabooAverage Size","GhostGrass"
"850","PumpkabooSmall Size","GhostGrass"
"851","PumpkabooLarge Size","GhostGrass"
"852","PumpkabooSuper Size","GhostGrass"
"853","GourgeistAverage Size","GhostGrass"
"854","GourgeistSmall Size","GhostGrass"
"855","GourgeistLarge Size","GhostGrass"
"856","GourgeistSuper Size","GhostGrass"
"857","Bergmite","Ice"
"858","Avalugg","Ice"
"859","AvaluggHisuian Avalugg","IceRock"
"860","Noibat","FlyingDragon"
"861","Noivern","FlyingDragon"
"862","Xerneas","Fairy"
"863","Yveltal","DarkFlying"
"864","Zygarde50% Forme","DragonGround"
"865","Zygarde10% Forme","DragonGround"
"866","ZygardeComplete Forme","DragonGround"
"867","Diancie","RockFairy"
"868","DiancieMega Diancie","RockFairy"
"869","HoopaHoopa Confined","PsychicGhost"
"870","HoopaHoopa Unbound","PsychicDark"
"871","Volcanion","FireWater"
"872","Rowlet","GrassFlying"
"873","Dartrix","GrassFlying"
"874","Decidueye","GrassGhost"
"875","DecidueyeHisuian Decidueye","GrassFighting"
"876","Litten","Fire"
"877","Torracat","Fire"
"878","Incineroar","FireDark"
"879","Popplio","Water"
"880","Brionne","Water"
"881","Primarina","WaterFairy"
"882","Pikipek","NormalFlying"
"883","Trumbeak","NormalFlying"
"884","Toucannon","NormalFlying"
"885","Yungoos","Normal"
"886","Gumshoos","Normal"
"887","Grubbin","Bug"
"888","Charjabug","BugElectric"
"889","Vikavolt","BugElectric"
"890","Crabrawler","Fighting"
"891","Crabominable","FightingIce"
"892","OricorioBaile Style","FireFlying"
"893","OricorioPom-Pom Style","ElectricFlying"
"894","OricorioPa'u Style","PsychicFlying"
"895","OricorioSensu Style","GhostFlying"
"896","Cutiefly","BugFairy"
"897","Ribombee","BugFairy"
"898","Rockruff","Rock"
"899","RockruffOwn Tempo Rockruff","Rock"
"900","LycanrocMidday Form","Rock"
"901","LycanrocMidnight Form","Rock"
"902","LycanrocDusk Form","Rock"
"903","WishiwashiSolo Form","Water"
"904","WishiwashiSchool Form","Water"
"905","Mareanie","PoisonWater"
"906","Toxapex","PoisonWater"
"907","Mudbray","Ground"
"908","Mudsdale","Ground"
"909","Dewpider","WaterBug"
"910","Araquanid","WaterBug"
"911","Fomantis","Grass"
"912","Lurantis","Grass"
"913","Morelull","GrassFairy"
"914","Shiinotic","GrassFairy"
"915","Salandit","PoisonFire"
"916","Salazzle","PoisonFire"
"917","Stufful","NormalFighting"
"918","Bewear","NormalFighting"
"919","Bounsweet","Grass"
"920","Steenee","Grass"
"921","Tsareena","Grass"
"922","Comfey","Fairy"
"923","Oranguru","NormalPsychic"
"924","Passimian","Fighting"
"925","Wimpod","BugWater"
"926","Golisopod","BugWater"
"927","Sandygast","GhostGround"
"928","Palossand","GhostGround"
"929","Pyukumuku","Water"
"930","Type: Null","Normal"
"931","Silvally","Normal"
"932","MiniorMeteor Form","RockFlying"
"933","MiniorCore Form","RockFlying"
"934","Komala","Normal"
"935","Turtonator","FireDragon"
"936","Togedemaru","ElectricSteel"
"937","Mimikyu","GhostFairy"
"938","Bruxish","WaterPsychic"
"939","Drampa","NormalDragon"
"940","Dhelmise","GhostGrass"
"941","Jangmo-o","Dragon"
"942","Hakamo-o","DragonFighting"
"943","Kommo-o","DragonFighting"
"944","Tapu Koko","ElectricFairy"
"945","Tapu Lele","PsychicFairy"
"946","Tapu Bulu","GrassFairy"
"947","Tapu Fini","WaterFairy"
"948","Cosmog","Psychic"
"949","Cosmoem","Psychic"
"950","Solgaleo","PsychicSteel"
"951","Lunala","PsychicGhost"
"952","Nihilego","RockPoison"
"953","Buzzwole","BugFighting"
"954","Pheromosa","BugFighting"
"955","Xurkitree","Electric"
"956","Celesteela","SteelFlying"
"957","Kartana","GrassSteel"
"958","Guzzlord","DarkDragon"
"959","Necrozma","Psychic"
"960","NecrozmaDusk Mane Necrozma","PsychicSteel"
"961","NecrozmaDawn Wings Necrozma","PsychicGhost"
"962","NecrozmaUltra Necrozma","PsychicDragon"
"963","Magearna","SteelFairy"
"964","Marshadow","FightingGhost"
"965","Poipole","Poison"
"966","Naganadel","PoisonDragon"
"967","Stakataka","RockSteel"
"968","Blacephalon","FireGhost"
"969","Zeraora","Electric"
"970","Meltan","Steel"
"971","Melmetal","Steel"
"972","Grookey","Grass"
"973","Thwackey","Grass"
"974","Rillaboom","Grass"
"975","Scorbunny","Fire"
"976","Raboot","Fire"
"977","Cinderace","Fire"
"978","Sobble","Water"
"979","Drizzile","Water"
"980","Inteleon","Water"
"981","Skwovet","Normal"
"982","Greedent","Normal"
"983","Rookidee","Flying"
"984","Corvisquire","Flying"
"985","Corviknight","FlyingSteel"
"986","Blipbug","Bug"
"987","Dottler","BugPsychic"
"988","Orbeetle","BugPsychic"
"989","Nickit","Dark"
"990","Thievul","Dark"
"991","Gossifleur","Grass"
"992","Eldegoss","Grass"
"993","Wooloo","Normal"
"994","Dubwool","Normal"
"995","Chewtle","Water"
"996","Drednaw","WaterRock"
"997","Yamper","Electric"
"998","Boltund","Electric"
"999","Rolycoly","Rock"
"1000","Carkol","RockFire"
"1001","Coalossal","RockFire"
"1002","Applin","GrassDragon"
"1003","Flapple","GrassDragon"
"1004","Appletun","GrassDragon"
"1005","Silicobra","Ground"
"1006","Sandaconda","Ground"
"1007","Cramorant","FlyingWater"
"1008","Arrokuda","Water"
"1009","Barraskewda","Water"
"1010","Toxel","ElectricPoison"
"1011","ToxtricityAmped Form","ElectricPoison"
"1012","ToxtricityLow Key Form","ElectricPoison"
"1013","Sizzlipede","FireBug"
"1014","Centiskorch","FireBug"
"1015","Clobbopus","Fighting"
"1016","Grapploct","Fighting"
"1017","Sinistea","Ghost"
"1018","Polteageist","Ghost"
"1019","Hatenna","Psychic"
"1020","Hattrem","Psychic"
"1021","Hatterene","PsychicFairy"
"1022","Impidimp","DarkFairy"
"1023","Morgrem","DarkFairy"
"1024","Grimmsnarl","DarkFairy"
"1025","Obstagoon","DarkNormal"
"1026","Perrserker","Steel"
"1027","Cursola","Ghost"
"1028","Sirfetch'd","Fighting"
"1029","Mr. Rime","IcePsychic"
"1030","Runerigus","GroundGhost"
"1031","Milcery","Fairy"
"1032","Alcremie","Fairy"
"1033","Falinks","Fighting"
"1034","Pincurchin","Electric"
"1035","Snom","IceBug"
"1036","Frosmoth","IceBug"
"1037","Stonjourner","Rock"
"1038","EiscueIce Face","Ice"
"1039","EiscueNoice Face","Ice"
"1040","IndeedeeMale","PsychicNormal"
"1041","IndeedeeFemale","PsychicNormal"
"1042","MorpekoFull Belly Mode","ElectricDark"
"1043","MorpekoHangry Mode","ElectricDark"
"1044","Cufant","Steel"
"1045","Copperajah","Steel"
"1046","Dracozolt","ElectricDragon"
"1047","Arctozolt","ElectricIce"
"1048","Dracovish","WaterDragon"
"1049","Arctovish","WaterIce"
"1050","Duraludon","SteelDragon"
"1051","Dreepy","DragonGhost"
"1052","Drakloak","DragonGhost"
"1053","Dragapult","DragonGhost"
"1054","ZacianHero of Many Battles","Fairy"
"1055","ZacianCrowned Sword","FairySteel"
"1056","ZamazentaHero of Many Battles","Fighting"
"1057","ZamazentaCrowned Shield","FightingSteel"
"1058","Eternatus","PoisonDragon"
"1059","EternatusEternamax","PoisonDragon"
"1060","Kubfu","Fighting"
"1061","UrshifuSingle Strike Style","FightingDark"
"1062","UrshifuRapid Strike Style","FightingWater"
"1063","Zarude","DarkGrass"
"1064","Regieleki","Electric"
"1065","Regidrago","Dragon"
"1066","Glastrier","Ice"
"1067","Spectrier","Ghost"
"1068","Calyrex","PsychicGrass"
"1069","CalyrexIce Rider","PsychicIce"
"1070","CalyrexShadow Rider","PsychicGhost"
"1071","Wyrdeer","NormalPsychic"
"1072","Kleavor","BugRock"
"1073","Ursaluna","GroundNormal"
"1074","BasculegionMale","WaterGhost"
"1075","BasculegionFemale","WaterGhost"
"1076","Sneasler","FightingPoison"
"1077","Overqwil","DarkPoison"
"1078","EnamorusIncarnate Forme","FairyFlying"
"1079","EnamorusTherian Forme","FairyFlying"
"1080","Sprigatito","Grass"
"1081","Floragato","Grass"
"1082","Meowscarada","GrassDark"
"1083","Fuecoco","Fire"
"1084","Crocalor","Fire"
"1085","Skeledirge","FireGhost"
"1086","Quaxly","Water"
"1087","Quaxwell","Water"
"1088","Quaquaval","WaterFighting"
"1089","Lechonk","Normal"
"1090","OinkologneMale","Normal"
"1091","OinkologneFemale","Normal"
"1092","Tarountula","Bug"
"1093","Spidops","Bug"
"1094","Nymble","Bug"
"1095","Lokix","BugDark"
"1096","Pawmi","Electric"
"1097","Pawmo","ElectricFighting"
"1098","Pawmot","ElectricFighting"
"1099","Tandemaus","Normal"
"1100","MausholdFamily of Four","Normal"
"1101","MausholdFamily of Three","Normal"
"1102","Fidough","Fairy"
"1103","Dachsbun","Fairy"
"1104","Smoliv","GrassNormal"
"1105","Dolliv","GrassNormal"
"1106","Arboliva","GrassNormal"
"1107","SquawkabillyGreen Plumage","NormalFlying"
"1108","SquawkabillyBlue Plumage","NormalFlying"
"1109","SquawkabillyYellow Plumage","NormalFlying"
"1110","SquawkabillyWhite Plumage","NormalFlying"
"1111","Nacli","Rock"
"1112","Naclstack","Rock"
"1113","Garganacl","Rock"
"1114","Charcadet","Fire"
"1115","Armarouge","FirePsychic"
"1116","Ceruledge","FireGhost"
"1117","Tadbulb","Electric"
"1118","Bellibolt","Electric"
"1119","Wattrel","ElectricFlying"
"1120","Kilowattrel","ElectricFlying"
"1121","Maschiff","Dark"
"1122","Mabosstiff","Dark"
"1123","Shroodle","PoisonNormal"
"1124","Grafaiai","PoisonNormal"
"1125","Bramblin","GrassGhost"
"1126","Brambleghast","GrassGhost"
"1127","Toedscool","GroundGrass"
"1128","Toedscruel","GroundGrass"
"1129","Klawf","Rock"
"1130","Capsakid","Grass"
"1131","Scovillain","GrassFire"
"1132","Rellor","Bug"
"1133","Rabsca","BugPsychic"
"1134","Flittle","Psychic"
"1135","Espathra","Psychic"
"1136","Tinkatink","FairySteel"
"1137","Tinkatuff","FairySteel"
"1138","Tinkaton","FairySteel"
"1139","Wiglett","Water"
"1140","Wugtrio","Water"
"1141","Bombirdier","FlyingDark"
"1142","Finizen","Water"
"1143","PalafinZero Form","Water"
"1144","PalafinHero Form","Water"
"1145","Varoom","SteelPoison"
"1146","Revavroom","SteelPoison"
"1147","Cyclizar","DragonNormal"
"1148","Orthworm","Steel"
"1149","Glimmet","RockPoison"
"1150","Glimmora","RockPoison"
"1151","Greavard","Ghost"
"1152","Houndstone","Ghost"
"1153","Flamigo","FlyingFighting"
"1154","Cetoddle","Ice"
"1155","Cetitan","Ice"
"1156","Veluza","WaterPsychic"
"1157","Dondozo","Water"
"1158","TatsugiriCurly Form","DragonWater"
"1159","TatsugiriDroopy Form","DragonWater"
"1160","TatsugiriStretchy Form","DragonWater"
"1161","Annihilape","FightingGhost"
"1162","Clodsire","PoisonGround"
"1163","Farigiraf","NormalPsychic"
"1164","DudunsparceTwo-Segment Form","Normal"
"1165","DudunsparceThree-Segment Form","Normal"
"1166","Kingambit","DarkSteel"
"1167","Great Tusk","GroundFighting"
"1168","Scream Tail","FairyPsychic"
"1169","Brute Bonnet","GrassDark"
"1170","Flutter Mane","GhostFairy"
"1171","Slither Wing","BugFighting"
"1172","Sandy Shocks","ElectricGround"
"1173","Iron Treads","GroundSteel"
"1174","Iron Bundle","IceWater"
"1175","Iron Hands","FightingElectric"
"1176","Iron Jugulis","DarkFlying"
"1177","Iron Moth","FirePoison"
"1178","Iron Thorns","RockElectric"
"1179","Frigibax","DragonIce"
"1180","Arctibax","DragonIce"
"1181","Baxcalibur","DragonIce"
"1182","GimmighoulChest Form","Ghost"
"1183","GimmighoulRoaming Form","Ghost"
"1184","Gholdengo","SteelGhost"
"1185","Wo-Chien","DarkGrass"
"1186","Chien-Pao","DarkIce"
"1187","Ting-Lu","DarkGround"
"1188","Chi-Yu","DarkFire"
"1189","Roaring Moon","DragonDark"
"1190","Iron Valiant","FairyFighting"
"1191","Koraidon","FightingDragon"
"1192","Miraidon","ElectricDragon"
"1193","Walking Wake","WaterDragon"
"1194","Iron Leaves","GrassPsychic"
